average_speed,max_acceleration,hard_brakes,smooth_brakes,energy_consumption,idle_time,driver_profile
62.86462031987433,2.655638580575158,2,0,17.111980690580985,47.39077582063542,1
78.19194312762187,2.6627908192378342,3,4,29.43687751670408,25.63036269997805,0
63.11578091598428,3.196357019744908,2,2,15.360775434301104,37.78878875496095,0
50.412944555394176,1.9432263331385855,2,3,15.084507216833565,55.92148773688992,2
72.38800241920062,1.784617537481513,5,2,22.936935012733944,36.18676216344177,0
44.12773400442639,1.91523822651759,1,5,13.528909393630196,69.94111673992917,2
52.15956913389853,3.7964336433568353,6,2,14.340650834399224,35.26560293883198,1
60.018690685723755,4.771263591163538,7,0,28.62606102007429,27.03452007633451,0
57.73886295318247,1.844047808133962,1,3,17.051926970647365,38.458965560733645,1
70.56223076606646,3.4780154600500275,5,0,19.418774711040594,31.655089070287424,0
73.71887529546635,2.52842805320142,5,0,26.73055394855895,31.09473192477215,0
82.88592514953258,5.2580155997230555,3,3,20.243259646876748,31.250232062493026,0
48.51413079355035,2.5877868542142823,0,5,14.294742898243664,50.425313014761805,2
44.14176402199645,1.1555823804833376,0,7,15.08869379020005,66.90096674905946,2
63.287740152936465,3.5447977405807816,5,0,18.542742609497708,40.01727460793475,0
36.06282740678158,0.8355560019349537,1,6,13.285790359028194,45.387153064465465,2
65.41765308603954,4.163046343633431,0,3,18.72727636881651,27.798567224778438,1
103.10899065514118,4.747724840506873,5,1,24.358023678383958,30.491879236160376,0
81.42814254913809,5.431599646062143,0,1,15.056460643268313,22.28801836849337,0
29.95925088266462,0.892888528433674,4,4,13.792121349268939,20.44659101061425,2
73.97072723163038,3.9720462384051727,9,1,20.454761377154735,38.00312376481371,0
99.0426051951566,3.9908440712140574,8,0,21.025227032516565,22.44643108350061,0
58.06425912999053,2.968326109121461,1,4,17.415183221827522,55.87354341462387,1
70.73291528087896,1.8199248584296197,2,4,18.182516704247107,63.257349601439195,2
85.5557707066131,3.8188573192130835,11,1,22.87063215269308,27.15993040438093,0
46.609950593910526,1.573645683740048,1,8,11.354422092190042,57.20264069662947,2
60.11115265809794,2.5554347670254547,4,5,16.51380774541899,47.27685722263733,1
70.31196852820818,2.9761576386470177,4,1,19.55999599040419,20.77994866516072,0
76.24207893037564,3.978404071052275,4,1,24.048344876022668,24.04951270455154,0
54.38394926175832,0.7480827954037487,0,1,15.048065845461009,77.19620504102086,2
64.76502855068068,3.5073196908237394,6,0,25.52172281554402,40.04628527869594,0
44.27429211347298,3.6484895289047445,1,1,13.016971212580804,54.17941403287351,1
91.99135657787126,5.048753376885552,1,1,22.777432630945516,12.654612156606568,0
36.09815931274689,2.268919705503877,0,6,11.858115645241778,36.252645784479995,2
59.90485781904005,2.6544607101961355,1,2,18.647539295532344,41.16172493921734,1
62.052329837534714,2.9593308394245232,2,0,13.720873172943445,60.95092879744428,1
41.297682070389655,1.636381150729965,1,3,13.052660821189287,56.4617154448463,2
94.50473151076693,3.5272055867339995,6,0,22.810848784989872,38.85780559041605,0
47.88868786329544,1.1536874686564054,0,9,13.2347121683425,66.4492749912283,2
59.1609609212443,3.251581858627236,3,3,16.304602638870637,54.935647188216144,1
57.99292310367828,1.2650864468307534,0,1,17.62936356426798,40.84869876126907,1
42.91993241077843,3.407309398505948,3,4,17.83510939940351,57.75066091489251,1
42.3314778231218,2.4076143046814567,0,7,13.231180865442859,32.01745597531378,2
63.038815691463824,2.32655073375015,2,7,13.97386516162901,71.87254451523023,2
62.96814515492946,2.125170297455295,0,3,17.18089079705389,35.78395112019655,1
78.1262716284668,3.732278103651287,3,0,21.203548795439403,22.479104565784215,0
57.97676672258538,3.2752124392516175,0,6,17.33989631692819,77.65865468233474,1
54.94349267909939,1.8086259164598388,1,3,18.627296480244567,60.76185563906092,1
44.841525384731995,1.5268551206853873,1,5,10.29674698543468,86.8858275451029,2
63.97750357936129,3.125108165435634,5,6,13.744487019187309,57.98414134416501,1
89.14242033044377,2.62379278464173,4,1,22.187806937148558,25.998747691723082,0
52.752679369100115,2.9864450834109717,1,1,16.05656380456577,22.8065024068778,1
49.71224570366241,1.0440099555783247,2,6,13.55122577453676,8.009616957967381,2
48.86425910939407,1.8062412867842483,0,2,14.800192199803496,70.83267645192184,2
64.9408795049749,3.149637347267213,2,6,16.033497661769402,54.73692253002952,1
59.198733822450286,3.8517394485172485,2,3,14.991702417298598,26.859470330868156,1
63.84873235835225,2.245854473337267,2,3,17.561710258469304,35.11998784587367,1
102.1831318015426,3.359387508478245,3,1,18.129814115230992,17.232935521364844,0
53.21505701282406,0.9095481919350458,2,5,15.788655738237942,53.79676067494286,2
52.143453669246966,2.378435091815648,1,3,18.730870989218843,40.227541497966804,1
52.032469419110704,2.388526002601729,3,3,13.625578274904012,37.748180809648694,1
58.61836185983193,3.1012624688173176,4,2,15.060929100077178,45.53306585298694,1
71.07920093547416,3.218911401200775,3,1,19.755878761084507,54.36933947148636,1
85.53325724070731,5.656036490762054,6,0,20.03500141922758,23.118550887425325,0
74.443889466483,3.9177039111891374,4,1,19.798909476677327,31.369948416401513,0
55.729032931191014,1.2017230464827326,2,9,17.014102090452813,68.7810800961213,2
80.40741954401831,2.961389392816432,9,1,21.911698875641907,28.856828144133924,0
77.62908907719341,5.11952369815423,6,2,25.79960033022641,25.79539944427064,0
45.62534968588636,3.5685273728723637,5,1,17.243054404750733,35.93199252335267,1
70.38998007365186,2.6027236747750244,3,2,17.627711079486645,61.69900021564153,1
56.24565369576623,1.6595653844564864,1,6,12.092639453992355,76.49984784156469,2
90.76166786187014,3.6094128754339128,6,0,20.98495473729495,23.009917425613715,0
70.22282997076431,3.167595327671031,8,0,18.479677280112114,38.57650115188646,0
77.0065813126835,2.2803902966469076,3,0,22.079306366797063,39.37354215081003,0
48.23370773741963,3.4196111250907313,3,2,16.16463850253443,59.62499354922461,1
65.55774794402366,2.931913763162989,2,3,19.495397299817743,64.5848266186304,1
54.28998129144172,2.7422346821173083,0,2,13.72543163011271,22.920219354041805,2
82.1458426813524,5.5091662720906704,3,1,21.886568640615007,44.03365287397119,0
47.19419000847256,1.7781719684444222,2,8,15.30881408278178,51.95829914317561,2
38.26640007621333,2.2345391864575133,0,6,15.719561973863032,60.57834406772321,2
53.58300059387082,2.1592857695415644,1,3,18.914306634725044,40.804879156124336,1
50.163885572022544,3.23287010186723,1,3,18.705268358803497,52.38085822095549,1
61.72407444225068,2.5612146772320488,3,3,12.653743375821199,33.14987849533564,1
51.139085149173134,2.1443879650546176,1,3,15.440966442099683,64.1288139309194,2
60.313545999536615,4.1053752796934635,5,1,21.86764799431494,34.98355561418676,0
58.5641033746083,1.897327713162142,2,0,16.25868943338373,42.74249581350646,1
65.89917763641571,2.9440603761669344,3,1,19.100523850557828,52.46963628358344,1
56.39402396963735,3.274930308370354,3,4,16.705851729864385,57.10418033048758,1
64.16894930861922,3.0470102906738603,3,4,14.597242052989724,46.52356780347237,1
55.20862427186302,2.5510858731265817,0,4,14.897121445399739,50.24240886373262,1
68.2993852761465,3.491640244448198,5,0,19.625140670199947,14.106780684335812,0
86.4628819278071,4.822609631217782,8,3,25.07576458714017,31.111784004900727,0
65.46801307596446,3.467409216822258,2,2,19.632019027543233,51.76026201599724,1
53.82028014661058,0.5440487291007354,1,7,12.216969701406912,56.87441702150645,2
42.924288565349855,1.66136132166111,0,3,16.376375312291334,53.02682296889711,2
66.44458523814203,2.9038233834293745,2,5,17.137023554383294,50.9600575313609,1
55.557369876600276,3.2659476571423074,2,0,17.985534991665165,57.535004722776925,1
83.3807252240453,4.566168598506616,6,1,19.449214807051405,19.902147595085708,0
60.27948801473052,3.2054943190044005,2,3,17.75278500029079,27.58748103992996,0
49.89823594853111,2.8325136920322693,0,2,16.12628235231047,45.523434686211836,1
78.42037357649,2.4451384113299413,2,1,15.976827847390519,51.005721568740164,1
55.328583496697064,2.737370249842704,0,6,16.1339826015574,75.7493120766776,1
99.28793547602668,2.869915328406616,6,2,26.0426103803739,28.60067891357559,0
79.88661830347327,4.981184799300049,5,2,22.87135798723096,32.294529222089565,0
64.1742258545051,3.8872643778889624,3,3,17.154306098306762,47.5935072544273,1
44.231988717796845,1.4661807655437096,1,6,12.973440165910354,82.44133532882877,2
73.6220231735854,2.937880943329787,4,2,15.396632175946927,50.61451867979596,1
45.36358065867181,2.0173479454108834,0,5,15.110103376947329,41.47085380373525,1
75.65372713382831,4.297922824491345,6,1,24.180686432981837,32.50248349789814,0
52.45537822954209,1.0456372247045085,0,4,14.287145660709854,89.41983176501745,2
84.49324175028121,1.700544603949337,6,0,20.44997102115271,29.866649395187515,0
48.28418986627607,1.744948455446933,1,6,18.13834452248885,43.35229355937126,1
59.103912197064574,2.2288465289760153,0,2,13.281064092915605,36.8163021454142,2
41.55329936257868,1.4488288504967852,0,4,13.10949281189721,85.19639025562222,2
51.23268705947969,1.422569343961496,1,6,14.228909432002393,26.824194646834613,2
61.329714918337636,3.479699552059993,0,4,18.30489675832481,50.08287644296636,1
51.61473887597242,1.87641993731037,0,6,13.67514676733898,31.454877278918598,2
43.43295147880907,1.4439398804106267,1,6,15.15697746116723,61.38180479500371,2
66.36929326877512,2.109454077665984,4,2,23.00987402725972,29.163421997826507,0
57.0963104821218,5.047448208344083,8,0,17.25330754470302,27.235564279023617,0
59.38739517446217,2.291596553045902,2,5,15.97331463013882,62.43244596886191,1
52.243425927480956,3.795674386929715,4,3,15.588257168293044,60.90257922339435,1
73.68485508965384,5.322409850208502,3,0,19.798630547462142,27.956304377665013,0
100.0044715231781,2.84237822130647,5,0,24.36691487190679,24.975092015383993,0
80.67718364335529,4.396187771478046,4,0,23.536627095188475,42.38332219708033,0
72.54750281611115,5.315911847971777,7,0,19.48333660947817,12.206651259655303,0
57.036046666382475,2.7260663304630808,2,5,18.368446040796197,42.464712234645745,1
44.43468767200075,1.751620866010734,2,6,13.005619551897905,52.42532563615168,2
53.63592109562542,2.1387310619041338,4,4,12.369034574447085,66.66567629859169,1
47.652072755650984,2.615553531787162,2,5,14.868005084478883,65.99049713446571,2
75.61141132457932,5.046227048091074,6,1,19.900527679035605,30.531013880154212,0
66.69110795754432,3.4426614169262595,1,2,17.49287674923256,45.3307470564056,1
62.90343884107368,4.153762410069059,4,0,23.080778050751643,29.30708222727612,0
68.40802762755352,1.2665274718560313,1,5,12.354182722798175,37.01302214290746,1
49.911487907588935,3.064307289091394,1,2,17.049476614871946,58.27827506968191,1
39.69520107820393,1.0693659023539632,0,2,14.78922847983492,74.4178436735019,2
51.00159779169726,1.0758147019174542,1,1,17.704652339269195,47.509176435139025,2
59.512136070650506,2.417208557310013,0,4,18.994817538348848,43.59853608299192,1
85.13846645381767,2.935647610577345,5,0,22.933424556956254,18.2823601102156,0
61.472668364074856,3.224011054387632,2,0,18.262006753097822,55.93349212456711,1
50.90554738728131,1.0093286371818029,1,6,14.514546865233788,84.79033085691148,2
56.50469753075436,1.6034494966961126,1,5,13.835431374637965,46.282435493595074,2
62.791148700803454,1.493102346696052,0,8,13.981712730564453,38.94023860931812,2
47.5439331888197,1.8918167717994598,0,6,14.238032062891543,81.97677021792872,2
63.700458152138566,4.351499690957963,1,2,15.805430061398221,30.91707193983136,1
49.74456121234226,2.419618075845343,2,4,13.519261901061519,15.37719302333501,2
61.34224198890048,2.1666376933636813,1,5,18.673596839869038,49.07334905190074,1
86.1971758012332,5.164615209611412,6,1,19.619596224082287,35.341163704154646,0
74.64829148167642,2.855355640222673,0,3,18.170608984673674,53.60658600962822,1
69.54436018264242,2.249544550172888,0,1,17.176032233756157,47.23709447933968,1
50.183520887181274,2.450506837560337,0,2,16.86879623314697,63.52993311780041,1
81.71167621935926,3.095306223465613,3,1,24.43527616630518,10.968518552442646,0
67.0654262855144,4.833629172400192,2,1,23.168279954232766,26.280673628909035,0
55.10251450270083,2.011158288333278,1,4,13.329709698999153,51.82317443739436,2
77.53263443020593,7.020472531051258,10,1,20.059860231774447,20.943223236238133,0
99.51696565019637,3.8278573242583374,3,0,22.153359130981684,26.243673570043892,0
64.76219824545686,1.7238121263592288,3,2,11.917302451985437,36.34431665358038,2
99.23023245513617,3.726480237583612,3,2,22.480529514190653,11.753238303802597,0
55.781119858243486,1.9465184802242583,3,4,16.631953349386475,33.68333104177871,1
55.29331449377235,2.991222157197709,1,3,16.632637713572525,44.97372426424006,1
46.486483099404865,1.2445551942399329,1,5,13.741033520117572,76.01910310423025,2
50.980534143256335,1.9222632937635056,2,2,17.355101203140368,61.33459776551496,1
61.290787358264105,1.923166345864434,0,2,17.42260331071611,52.084752426769086,1
58.852505019937695,1.6468305578361018,0,5,14.570392820611332,46.43869359743855,2
45.19917091154977,0.9239689330821446,0,7,11.587584619785648,40.101582007500866,2
60.83010289847474,3.306770101758428,8,0,21.529467842587945,32.1359081385788,0
47.32799708175687,2.4120890066983995,4,3,14.680508986984547,44.91113846010267,1
87.83691073422808,4.709472132244732,2,1,19.226701166224153,11.626581877970658,0
66.21552320395668,3.5573942790685127,0,2,16.394635036447884,58.53441654022754,1
69.00247136025277,4.694010544857626,9,1,21.277180403546296,36.415177003642945,0
62.87086102502934,3.5602266359163606,1,4,19.98090118226471,39.41002287825663,1
91.90356795182574,5.904901169846866,2,2,23.705347872016638,12.495827292238626,0
58.71410530043872,2.1746919465027714,3,3,15.163642732033201,69.33569302263956,2
54.290858522497516,2.621574799043064,2,2,16.087041253558787,36.972908615660266,1
75.05099211661255,3.5713898157234087,6,1,19.663942685180317,31.758737417100292,0
80.87906909601124,4.244569549271342,3,1,22.661952023486297,21.461960953939375,0
51.266862281928304,1.0788536535809055,0,5,13.81559775394746,55.57729336362282,2
63.428319145094335,3.049275353016071,1,1,15.883687113627177,38.76302220308905,1
80.23499838078308,4.224188663617517,4,0,22.009039829146605,29.654412939163507,0
80.4162539395824,4.013697676173814,9,1,21.87850819826626,51.91932931373879,0
65.29288857946632,4.569947686611433,5,1,18.97586195189686,49.46718150570858,0
70.98321845233956,3.2810423923815764,0,3,15.903084790368432,22.472267760112274,1
86.22211179209428,5.51134595158814,2,1,17.558879538354574,33.86489989921102,0
48.204102057667214,1.9273560479121628,3,14,14.361294708634514,28.383744754623738,2
55.25826790287659,2.620411978238787,2,4,17.324086007412717,60.184730791777554,1
57.26724184458377,2.898741837328113,1,4,16.81228713879438,46.2383574091099,1
45.53477128776451,3.3450540874698382,1,4,19.168996230179822,36.905243332544686,1
81.60873923814944,2.6039891637248487,9,0,21.667364695774673,16.57688264891184,0
79.17125097633858,1.8525050514694854,1,1,25.214150266586547,7.6008844051240985,0
76.27214477583738,3.081764015256591,0,5,16.456795573865303,6.174273627438367,1
52.7656593091507,1.6220770183086235,1,2,15.256599258566615,34.64584310831428,2
80.47787943919329,3.5022332952109694,4,3,25.026631323651763,11.007868584558178,0
51.40023836903016,1.5220780147255868,2,4,13.346286202434612,49.24607891308029,2
62.9342043401595,1.6185524075061895,0,4,13.35697742900183,66.14333328612477,2
42.217150512351104,2.836648522060602,0,2,16.06055741766861,50.93374252427688,1
78.61353517546182,3.071090176340681,2,1,19.419485683467,6.862593073534427,0
68.72576979983008,5.28210970298794,5,2,19.300062011548587,16.275783750670502,0
64.04774112212078,3.172134240430432,0,2,18.675827653862054,67.93713758380233,1
80.74095771479791,3.7257818822190703,8,0,24.795333541981655,35.16467430419539,0
42.9789033896363,1.0269439794039976,0,4,13.703963628459192,44.33145793407522,2
50.28196596998325,0.8168742193356957,1,3,15.179707549405643,90.06429096424733,2
59.28918169298301,2.062823156583419,1,5,15.372196199742913,67.83484719834497,2
75.09027105173689,3.110346423482731,4,1,15.185775958164758,39.852152618877355,0
54.718973609672574,2.0437698040966037,2,2,16.616208504492477,44.25020224975379,1
53.48090143404594,0.26972436950792034,0,9,13.783646995371644,60.61663679638891,2
77.01642862105525,4.527635741131156,4,1,23.528344957340707,19.18220992639434,0
55.21880794573593,2.570292415644986,2,4,17.394966170882487,41.27285376705241,1
59.79339637743712,1.931920645120182,1,5,15.470456173617276,100.58453363295375,2
77.12957573795997,3.89581451100687,5,2,20.996208063092787,19.325664584789973,0
63.35434240598475,2.4856095410785572,7,1,18.756237680116918,29.320454792432926,0
49.254844355620705,1.5063795379056815,2,5,13.748130103625524,83.42541799716393,2
99.9215437310941,3.290111689796008,6,3,21.749832230867636,35.9285552896001,0
51.04265590257352,2.424967155856214,3,1,17.414377163452087,48.62551623558969,1
51.81603692164579,1.6333158932835543,1,6,15.557473619196875,33.84489806908384,2
68.64900686738528,4.119127034202164,3,0,31.024453010955146,35.41480043268688,0
67.32335414992875,3.1487289944485037,2,0,16.212363336780772,33.234378152305005,1
61.728763792650035,1.2923055232358218,2,3,18.216865947820704,41.93368045728431,1
50.95252737540637,1.4034675389530362,0,2,14.20691655984668,64.2224615319609,2
92.71824870774256,3.255894871945223,8,1,18.21416115409101,26.8870765930681,0
77.32744286594455,4.9304049219106245,5,1,23.871389932259216,0.14357176099138513,0
46.8879429225941,1.7540061388626431,0,9,15.00566668085119,53.583053941233594,2
50.52326934519643,1.2256646288972148,1,4,11.738071898053654,53.666843733373234,2
54.91216568686623,2.034297826509918,1,7,13.256428581422197,85.21587831023174,2
50.025653861359054,2.7187989280435563,1,6,18.341963799058966,23.566606820484818,1
64.73776653388974,3.0117178440332957,3,1,15.32134857449293,50.02339009354111,1
44.170089703900494,1.3196404984797365,1,1,13.35573565743149,40.249524550993996,2
86.3976975464566,4.951221928151838,5,0,23.582990013410836,40.4860246301411,0
85.30131836025114,3.527253937069934,7,3,22.925250188527695,16.41282292310042,0
79.74618493077315,4.679587214206228,5,1,21.07920222944214,58.13428301051901,0
63.302145095513765,2.127347255598833,1,7,15.201935350449931,68.0445397351111,2
49.57621519564875,1.2375781059935511,1,5,10.93539617850293,76.05126899030984,2
58.3229237858999,2.234388311900923,2,7,12.410126037399726,91.52022073420345,2
37.67860627550608,1.4737744270761455,1,12,13.981764682053907,39.446824653467225,2
77.14724814857719,5.113844303636631,4,0,23.87923087263372,49.8518886085553,0
64.68863075711506,3.9309198655363025,4,2,22.27381011494052,40.51650705664621,0
59.822163975443694,1.252867651079007,6,5,17.570858373577355,70.86299607125582,1
61.99571327669756,1.930588395867149,2,2,16.402697903375955,34.07357572894115,1
38.487960856389535,1.6948792541155648,0,6,11.542212069793889,58.54727766506733,2
66.03832386133413,3.8598821555212814,1,0,21.62421189846713,21.05305208867455,0
78.81234647331989,3.7237972462827784,4,3,23.035911207990473,30.938120455647976,0
82.46633526787969,2.59029038645709,7,0,22.735559003744626,24.471957610576574,0
85.16635418580371,3.0896515262178577,5,1,25.04661101790011,18.813444219285707,0
59.43213767807684,1.375775717947101,1,4,15.853249168229414,34.0356177304711,1
48.328323474483064,0.9858106768446484,1,5,16.194996210991455,46.45199784897366,2
86.4130664755276,5.670527787471087,6,2,22.163258287958868,6.403449169490273,0
73.30222531885669,5.227447325809082,5,0,23.112137627684916,27.909028300244422,0
73.54940756325347,0.8083727622765287,0,2,18.68464971408876,46.902375641158216,1
58.75110386114563,2.77863912963339,2,8,20.52700306919127,45.06407821469036,1
95.44913007172099,4.450403119360483,5,2,20.532058874717727,37.41445822231907,0
79.00042141407836,3.2163743327333565,6,0,21.8216673330696,40.48192034929096,0
33.57156241787152,1.8843728080287874,0,5,15.622074911161567,47.309025772040755,2
54.512612430611014,2.9009526039215947,1,4,12.23459961522389,72.00270904137136,2
53.380030922142886,1.4670654969933512,0,8,14.147400420378222,29.53796034504435,2
50.946931570522004,0.5725245667805381,1,10,14.824871609296872,46.640965340671485,2
46.9422925394856,3.720481778188205,6,2,17.373454883189652,45.807696595343785,1
56.437212028799436,2.0940293777688375,3,2,19.61707116350282,69.94066328893275,1
53.31324346828598,0.9443940020896041,2,5,14.436137013533243,74.06278624953733,2
68.20401826348474,5.032730821377158,6,2,19.859752828306164,45.73443407389135,0
58.53884701551086,2.3649002358594946,0,5,15.87018971933692,47.22871458232835,2
87.68989017079329,3.7038076176448413,3,4,24.620871774990537,34.70887464643485,0
45.78774079602606,1.633511670175035,0,2,10.386618436422268,63.77269644305006,2
88.53834100011723,5.468239742322234,5,3,20.535657844626975,25.82819341931164,0
74.75522932728512,2.0998770226508463,2,4,20.648223899913496,25.36763084887272,0
63.25208233853225,3.2223638130641628,1,5,18.01368373291759,51.153205334352876,1
72.93732774790517,4.7798480284012035,5,4,24.66175358593595,40.115574270333326,0
46.60753138496622,1.3879108730933596,0,5,11.006042990279346,75.05563949766044,2
61.36626626883142,1.4333810299561396,1,1,15.472536779420292,54.97259937910006,2
68.68380932694315,3.5268832914633514,1,5,14.562038476044243,25.15009301516947,1
53.647507770963024,1.720955206988666,1,4,15.495256220998066,74.78719036451909,2
59.43594253054437,2.1629194401906586,3,5,13.356286253477421,47.852560392020926,1
83.76968707442852,4.783819941165718,4,1,25.758437091235248,21.002071751152133,0
47.888277200898294,2.354205226445845,2,6,12.36398651842442,38.5648208750745,2
66.55478469007741,2.2395645011777305,1,3,20.39046819230676,26.56547173537406,1
67.28375140862933,4.0823915103903445,3,3,22.825741019133858,37.3409270666821,0
67.6680269584683,3.1051047442455086,4,1,20.879609083143443,33.13724771744963,0
56.23444891874115,0.8613385949158215,1,4,14.144485327725299,84.83419914865271,2
50.33433914361464,3.1912727793818974,3,1,18.326155940157065,41.11873992716031,1
52.24911747686877,2.2356006202760335,0,6,12.59582195777061,27.33858064533824,2
46.63600843827597,2.0011525835511277,8,0,18.04854732997846,44.885840137264175,1
81.46564265979099,4.513956049685374,5,0,25.300763985733084,33.93545506906642,0
84.85493549717941,3.337406847486073,6,2,23.709476978615328,40.4956407453335,0
58.71611143961955,1.7342287495825273,0,9,14.274122782332281,42.29206577317035,2
69.6412589230007,2.1248600869677143,3,3,16.384969939849743,51.62043678293717,1
58.9621497229508,2.3086935494516774,0,4,17.301040349906923,56.269241043358825,1
43.53989444971014,1.5916778269094243,1,8,14.627627621298597,77.16673988883723,2
45.118950548621626,1.539799671191508,2,1,13.832013985936026,32.65185700811582,2
53.74239092624922,1.0824454105510883,1,5,12.60572820629904,60.20573934963716,2
49.494955874149085,1.1770063898373986,1,7,13.32920353758708,28.99573492962848,2
90.97317009646201,3.9590063730026848,7,1,23.69603673055016,29.06795675319257,0
40.43040069916229,1.7549734483518602,0,3,14.80103071309722,104.51854427077885,2
39.616671995365095,1.476358227461952,1,6,13.641868509119524,62.80502086941868,2
68.53430608528444,1.7809354350534845,0,4,15.147845727915527,35.34971186199644,1
45.541891263497725,1.5418991283773908,0,12,11.022782012367362,56.124049766064445,2
63.54854867934489,1.1901494532504862,0,6,15.21433248520972,54.94182001033372,2
45.2129074462984,3.8993652598837394,1,3,17.89881618016933,20.447369232767777,1
51.698869447750695,1.8280758360139246,1,4,12.527446766152423,28.04657440960995,2
80.96647312320697,4.249211587394671,8,1,18.70657492272826,63.75126992060588,0
52.05797065991875,1.4244572927193448,1,5,15.194548542355625,62.74479392961083,2
74.39149086988544,4.805943396715867,4,3,23.48847886672932,26.146192303353665,0
54.16721067798496,1.7532258336993711,1,4,13.818369727055682,54.504126771908155,2
45.092476181563306,0.6814786465777122,0,7,12.090689107362133,69.86994258001987,2
50.4931336274084,1.4763742713746735,0,5,12.298024100344,32.947943418835145,2
83.79838881396213,5.5886271491054975,6,1,24.037412853443417,30.852608212873054,0
61.84534267797973,3.8675323654341516,3,0,19.60854762760248,29.3732350164676,0
63.21915406133805,1.4505554486535048,1,3,12.580254604745052,54.50816669754018,2
83.44309654026841,4.157499837056868,6,0,21.258740129435562,37.940144842607,0
47.10304283099888,2.2708989796046346,2,2,19.191199812837265,72.49422679333674,1
44.65062755101928,3.1894672430988478,3,4,14.975367642429434,63.43674463141227,1
55.35070857622981,1.0467769037431998,0,4,13.97266156228388,50.13542189231717,2
62.7278393223237,2.866883655833139,6,3,15.685616209436049,35.91728446384288,1
42.41070291065285,1.818928760130091,1,12,13.556112855242196,93.40375526688736,2
50.343335219518174,0.8157134747348092,1,2,15.534489121767272,56.0045364228036,2
83.26845419829058,3.364206091673526,3,0,21.599475809753613,24.178176878081317,0
81.8152940263723,4.223967484101468,1,1,14.149671336755397,41.42326523574643,0
86.2936198723849,4.9770600128973665,6,1,18.31142803396897,42.608665880636785,0
62.213314261211956,0.9774368806958764,0,5,16.054671451068817,41.50475636986519,1
55.99817546063471,1.3804864923225575,1,4,14.011960892154448,61.48455381803604,2
74.30945139770446,3.711506513046821,2,0,20.0204834351555,30.28558685685258,0
57.045902392752886,2.8952255464420933,2,5,17.985665510919887,38.587908304406795,1
60.61588615661393,2.4745427801249607,1,3,13.382805912424297,57.235680232205944,2
54.54301322626322,2.0788605549694257,1,5,14.9784548476429,27.714929650247974,2
91.75670018436134,3.5640313471463743,5,0,21.54354341863323,36.75605077619168,0
46.88890625877706,2.5005349603561373,0,5,16.151890633191982,52.31624959042589,2
75.07047199798834,2.295719410081346,6,0,21.434041534786797,15.679145835064885,0
66.12192322744875,2.069603499929959,1,8,18.020076699477713,20.729029956201657,1
61.9598044861901,1.731696851841465,0,4,16.316690816689597,49.93167547609418,1
74.78869716529505,4.652206688070665,3,1,22.070352501229742,24.94672760276935,0
67.7679621080368,4.301673661695391,3,0,16.804350593455247,35.837815527361364,0
56.76725293408695,2.2938376435065178,2,4,13.644811006445664,92.14936102859676,2
56.59284158865706,2.5544506042202504,2,3,14.898852487320871,27.46228681685477,1
46.65596299026108,3.357503323032055,3,2,17.89476515304304,50.94847080179718,1
55.92835160857049,1.0025718625943094,1,7,12.810209675040667,89.25795232913222,2
45.925694810681705,1.1571941236205001,0,4,16.27265273044226,14.805617373560949,2
88.63928274563894,3.3788420886674,0,0,22.51483683935052,23.690340656903903,0
70.0860185668547,3.6281068888416383,3,4,15.629186868244838,28.383998431034666,1
69.28298345379986,3.8205722495035737,3,1,18.938048353809766,4.067206498033183,0
69.15728155047906,2.1407197512332834,0,0,20.35302328244349,45.38792000992568,1
95.93260041074701,3.528418495296739,4,0,19.77157963959843,38.9942869810976,0
53.62133972402221,0.832157382294668,0,5,15.613670095984443,36.22304466200636,2
64.64543053685524,1.642167058216659,2,3,13.768585620795843,51.92973262711811,1
49.295475729086796,0.8990467298581092,1,6,13.779445011803908,44.4898115132343,2
60.149518060391635,3.496268876307409,5,1,19.774601174086246,42.66121769669883,1
61.85808992529522,1.92665832710384,0,9,14.261805330562716,81.93647710102161,2
57.871443691851454,3.3023534357329853,1,6,16.28435187057142,55.23664807777686,1
82.88988678988375,4.0537157114035764,9,2,20.976447602831783,28.187541882183847,0
89.92476003133794,4.210651346256713,7,0,18.088929124999524,25.840972552513595,0
46.607059061315816,1.2465912143452589,2,5,13.828483788325341,87.04729488184938,2
49.05891096018755,1.2939897793520223,1,6,14.397335155649644,86.09983980400983,2
33.827865515751824,1.1848316639921133,1,6,13.934696163462831,85.50260897337053,2
63.05094175434202,1.6656838228571211,3,2,17.45758340179759,72.0107253159262,1
57.63412794763021,2.195718375491605,2,2,17.87044529715586,32.791490058869314,1
56.083082941001464,4.261207868054646,2,4,17.544620213947365,18.432501675654,1
83.09431114470111,3.610299719388494,3,2,22.368529340758165,26.760826480945337,0
72.16957126432423,2.645302989055385,2,2,17.141541347231342,24.36386815215031,0
68.26292030242126,5.469361582780188,5,1,24.670608034055036,26.57811154732351,0
44.12650256732286,1.745333144962553,1,6,14.08009362526851,52.6560200041592,2
60.87114973784679,2.6937032979973883,2,1,15.128848926099273,63.619834575319686,1
73.83879998454135,4.638410165713182,5,1,29.17452421802215,23.605691962160176,0
58.04794805672576,0.9812458273909019,0,6,13.871967107103501,37.10894618739511,2
90.28048598933772,3.084780055892187,5,2,14.808204062832234,31.907728414849586,0
64.9166536501768,2.7191723844703732,1,4,15.754307166465955,25.861187008289807,1
94.49197107938859,5.649316462960352,5,1,18.029400356650132,44.97554034560376,0
